"Time
[sec]"	"Drift 1st Floor
[%]"	"Drift 2nd Floor
[%]"	"Drift 3rd Floor
[%]"
0.967734370000	0.001279005796	0.001302994611	0.001345535016
0.969687500000	0.000969492551	0.000000000000	0.002691069947
0.971640620000	0.001287031306	0.005214510881	0.005382554439
0.973593750000	0.001287019837	0.000000833845	0.001345662503
0.975546870000	0.003202098571	0.000000833845	0.000000127487
0.977500000000	0.005752619592	0.003908983834	0.000000000000
0.979453120000	0.001287013429	0.000000833845	0.000000127487
0.981406250000	0.000003922959	0.001303828435	0.002691165561
0.983359370000	0.004469572653	0.003909817617	0.000000159380
0.985312500000	0.004167338776	0.002606823005	0.000000159380
0.987265620000	0.008000894286	0.007819635233	0.005382395080
0.989218750000	0.001279251286	0.000000833824	0.001345375636
0.991171870000	0.002252098571	0.002606823005	0.002691197433
0.993125000000	0.000003684195	0.000000000000	0.004036573048
0.995078120000	0.003225624082	0.002606823005	0.000000127487
0.997031250000	0.000953479449	0.000000000000	0.004036605134
0.998984370000	0.002236471020	0.001302994591	0.000000000000
1.000937500000	0.000011970287	0.001303828435	0.001345662503
1.002890600000	0.001903235612	0.000000000000	0.001345535016
1.004843800000	0.001286664367	0.001302994591	0.001345535016
1.006796900000	0.001930412184	0.007820500104	0.001345120663
1.008750000000	0.000329639449	0.001304662280	0.001345821904
1.010703100000	0.001279456429	0.000000833824	0.004036732620
1.012656300000	0.000321246184	0.002606823005	0.002691197433
1.014609400000	0.003519451429	0.000001698591	0.004036860107
1.016562500000	0.002871829388	0.002605155440	0.001345662503
1.018515600000	0.000003560052	0.002607656788	0.004036860107
1.020468800000	0.003852665102	0.005212812228	0.002691197433
1.022421900000	0.000305634878	0.005214510881	0.005382554439
1.024375000000	0.002244907959	0.001302994611	0.001345535016
1.026328100000	0.000644201878	0.000000833845	0.004036700535
1.028281300000	0.003210330408	0.000000833824	0.002691197433
1.030234400000	0.000977548020	0.000000000000	0.002691069947
1.032187500000	0.001588578408	0.001302160746	0.002690942460
1.034140600000	0.000977570286	0.001303828435	0.000000159380
1.036093800000	0.000305453367	0.002606823005	0.002691197433
1.038046900000	0.000012205077	0.000000000000	0.001345535016
1.040000000000	0.001588462531	0.002605989223	0.001345535016
1.041953100000	0.002260706531	0.000000833824	0.001345662503
1.043906300000	0.000623067510	0.003909817617	0.004036732620
1.045859400000	0.001295431755	0.001302994611	0.002691038075
1.047812500000	0.000305243102	0.002606823005	0.002691197433
1.049765600000	0.000962196102	0.001303828435	0.001345662503
1.051718800000	0.002245284490	0.001304662280	0.004036860107
1.053671900000	0.000320798102	0.001302994591	0.002691038075
1.055625000000	0.000962283163	0.000000000000	0.001345503123
1.057578100000	0.000962314224	0.000000000000	0.001345535016
1.059531300000	0.001603768408	0.005213646010	0.002691324920
1.061484400000	0.001295672857	0.002606823005	0.001345407529
1.063437500000	0.002908661633	0.000000000000	0.001345535016
1.065390600000	0.003210730000	0.001304662280	0.001345821904
1.067343800000	0.003528502857	0.000001667689	0.002691324920
1.069296900000	0.001295665184	0.001304662280	0.002691324920
1.071250000000	0.003210849796	0.000000833824	0.001345662503
1.073203100000	0.001927812061	0.000000000000	0.001345535016
1.075156300000	0.004176269796	0.002606823005	0.000000127487
1.077109400000	0.000962572898	0.001303828435	0.001345662503
1.079062500000	0.000327147490	0.003909817617	0.005382267594
1.081015600000	0.000304924041	0.001304693181	0.000000286866
1.082968800000	0.000978187694	0.001303828435	0.002691197433
1.084921900000	0.002261185918	0.000000833824	0.001345375636
1.086875000000	0.003210994286	0.001304662280	0.004036860107
1.088828100000	0.002553221633	0.002605989223	0.004036605134
1.090781300000	0.001905585755	0.002605155440	0.004036477647
1.092734400000	0.002579086735	0.005213676891	0.001345821882
1.094687500000	0.000978245673	0.000000000000	0.001345535016
1.096640600000	0.004817098367	0.001301296000	0.002691356791
1.098593800000	0.001587719306	0.003909817617	0.002691197433
1.100546900000	0.001280533878	0.000000833824	0.004036732620
1.102500000000	0.002261455306	0.001302994611	0.000000000000
1.104453100000	0.002235273061	0.002606823005	0.002691197433
1.106406300000	0.000978450000	0.000000000000	0.004036605134
1.108359400000	0.000618930122	0.002606823005	0.002690942460
1.110312500000	0.001598275939	0.001302160767	0.001345662503
1.112265600000	0.001280698102	0.001302994611	0.000000000000
1.114218800000	0.003518142653	0.003909817617	0.002691197433
1.116171900000	0.000331060714	0.002606823005	0.000000127487
1.118125000000	0.000952042490	0.001303828435	0.001345407529
1.120078100000	0.001315307837	0.005211978446	0.000000000000
1.122031300000	0.006428644898	0.006514973057	0.001345535016
1.123984400000	0.001587355510	0.003909817617	0.001345662503
1.125937500000	0.002235032245	0.001302994591	0.000000000000
1.127890600000	0.002867076327	0.000000000000	0.000000000000
1.129843800000	0.002568258571	0.006517505492	0.002691516364
1.131796900000	0.001280920673	0.002606823005	0.004036700535
1.133750000000	0.000634162939	0.001304662280	0.005382395080
1.135703100000	0.002234838980	0.005214510881	0.006728089412
1.137656300000	0.001285113000	0.001302994591	0.001345535016
1.139609400000	0.004816480000	0.003908983834	0.001345535016
1.141562500000	0.001917129898	0.001303828435	0.000000159380
1.143515600000	0.002234859592	0.002606823005	0.002691197433
1.145468800000	0.001269421653	0.003910651399	0.005382395080
1.147421900000	0.002234746531	0.002606823005	0.004036732620
1.149375000000	0.002234727959	0.000000833845	0.001345662503
1.151328100000	0.001281150633	0.000000833824	0.001345662503
1.153281300000	0.000001878563	0.002607656788	0.004036860107
1.155234400000	0.000963512490	0.001303828435	0.002691197433
1.157187500000	0.000319494551	0.000000833845	0.000000127487
1.159140600000	0.001281292714	0.001304662280	0.004036860107
1.161093800000	0.000001774645	0.003911516269	0.004037019465
1.163046900000	0.003184413265	0.001302994591	0.001345535016
1.165000000000	0.003212031224	0.000000833824	0.002691197433
1.166953100000	0.003850848776	0.009124328497	0.006728216898
1.168906300000	0.004177358571	0.000000833824	0.002691197433
1.170859400000	0.002564392245	0.002605989223	0.000000000000
1.172812500000	0.000979216082	0.001303828435	0.001345662503
1.174765600000	0.000013907711	0.002607656788	0.001345821904
1.176718800000	0.000303859551	0.005214510881	0.002691516364
1.178671900000	0.002246761837	0.001302994611	0.001345535016
1.180625000000	0.003212090000	0.000000833824	0.001345662503
1.182578100000	0.001904467816	0.002605155440	0.000000127487
1.184531300000	0.000303738918	0.001302994591	0.001345535016
1.186484400000	0.000646019510	0.000000833845	0.002691165561
1.188437500000	0.005127234490	0.002606823005	0.001345662503
1.190390600000	0.001602325755	0.006517505492	0.006728089412
1.192343800000	0.001284655898	0.002606823005	0.001345662503
1.194296900000	0.002246821224	0.001304662280	0.004036860107
1.196250000000	0.001611450102	0.003910651399	0.001345821904
1.198203100000	0.000966880694	0.002607656788	0.004036860107
1.200156300000	0.001284536694	0.001302994591	0.001345503123
1.202109400000	0.000001448717	0.002607687668	0.001345821882
1.204062500000	0.001297183633	0.002606823005	0.000000127487
1.206015600000	0.001586569776	0.001305527026	0.001345949369
1.207968800000	0.000014184078	0.001303828435	0.000000159380
1.209921900000	0.000331898082	0.001302994611	0.002691069947
1.211875000000	0.000014246047	0.002607687668	0.000000286866
1.213828100000	0.001268797286	0.001302994591	0.001345535016
1.215781300000	0.000001376374	0.001303828435	0.001345662503
1.217734400000	0.001284411796	0.001302994591	0.002691069947
1.219687500000	0.003530130612	0.001305527005	0.002691516364
1.221640600000	0.001284318408	0.002606823005	0.001345662503
1.223593800000	0.003212513673	0.001304662280	0.004036860107
1.225546900000	0.002567307551	0.003909817617	0.004036732620
1.227500000000	0.000665240041	0.001302160767	0.001345662503
1.229453100000	0.000966469898	0.002607656788	0.004036860107
1.231406300000	0.002567271429	0.002605989223	0.001345535016
1.233359400000	0.001615201490	0.000001667689	0.004036860107
1.235312500000	0.000303307286	0.000000833845	0.001345662503
1.237265600000	0.003850176939	0.005212812228	0.004036732620
1.239218800000	0.001284155551	0.001302994591	0.002691069947
1.241171900000	0.004815590612	0.003908983834	0.000000000000
1.243125000000	0.000014539323	0.002607687668	0.001345821882
1.245078100000	0.003183598571	0.002606823005	0.004036732620
1.247031300000	0.000318680408	0.003910651399	0.002691324920
1.248984400000	0.005431842857	0.001302160746	0.000000127487
1.250937500000	0.000000906020	0.001303828435	0.001345375636
1.252890600000	0.000966207020	0.002607656788	0.002691324920
1.254843800000	0.000000828687	0.001303828435	0.000000127487
1.256796900000	0.001582709531	0.003910682280	0.005382395080
1.258750000000	0.003831085510	0.001303828435	0.002691197433
1.260703100000	0.002249146531	0.002606823005	0.000000159380
1.262656300000	0.001283846571	0.001304693181	0.001345821882
1.264609400000	0.001900308837	0.001303828435	0.002691197433
1.266562500000	0.006730309388	0.005212812228	0.001345662503
1.268515600000	0.000665878776	0.000001667689	0.005382395080
1.270468800000	0.001283683612	0.002608521658	0.001345949369
1.272421900000	0.000950395571	0.001303828435	0.002691197433
1.274375000000	0.001297990531	0.001304662280	0.004036860107
1.276328100000	0.003531989796	0.002605989223	0.001345535016
1.278281300000	0.001915749306	0.001303828435	0.001345407529
1.280234400000	0.000965884735	0.000000000000	0.001345535016
1.282187500000	0.002248952245	0.001302994591	0.002691069947
1.284140600000	0.004164078776	0.001302994591	0.004036605134
1.286093800000	0.000965894367	0.000000000000	0.000000000000
1.288046900000	0.001615754286	0.001302160767	0.001345662503
1.290000000000	0.002263422245	0.001302994611	0.001345535016
1.291953100000	0.000302596918	0.000000833845	0.001345407529
1.293906300000	0.002581151633	0.001302160767	0.002691197433
1.295859400000	0.001267925306	0.000000833845	0.000000127487
1.297812500000	0.000980425612	0.001303828435	0.002691197433
1.299765600000	0.000317244714	0.001304662280	0.005382395080
1.301718800000	0.000964901918	0.002607656788	0.004036860107
1.303671900000	0.003848721224	0.001301326902	0.001345821904
1.305625000000	0.001283498469	0.001302994591	0.000000000000
1.307578100000	0.000000374311	0.001303828435	0.001345662503
1.309531300000	0.002248032857	0.001304662280	0.004036860107
1.311484400000	0.002550889592	0.001302160746	0.002691165561
1.313437500000	0.001585518939	0.001305527026	0.004037019465
1.315390600000	0.002550851837	0.002605989223	0.001345535016
1.317343800000	0.003546711224	0.000001667689	0.000000286888
1.319296900000	0.002263695306	0.002608521658	0.002691516364
1.321250000000	0.000302418551	0.002606823005	0.002691197433
1.323203100000	0.001267759510	0.003910651399	0.002691324920
1.325156300000	0.001298389980	0.001302994611	0.001345503123
1.327109400000	0.001267675000	0.003910651399	0.002691324920
1.329062500000	0.003229149388	0.001302994611	0.001345503123
1.331015600000	0.000015388561	0.000000000000	0.002691069947
1.332968800000	0.001298451367	0.001304662280	0.001345821904
1.334921900000	0.002263885510	0.002606823005	0.000000127487
1.336875000000	0.004194636735	0.001304662280	0.002691324920
1.338828100000	0.000333291367	0.002606823005	0.005382267594
1.340781300000	0.001915130755	0.001303828435	0.004036732620
1.342734400000	0.002263961429	0.001302994611	0.001345535016
1.344687500000	0.000015534999	0.003911516269	0.006728089412
1.346640600000	0.001915163184	0.001303828435	0.002691197433
1.348593800000	0.001600701633	0.001302160746	0.001345662503
1.350546900000	0.001616205061	0.001302160746	0.000000127487
1.352500000000	0.003198310612	0.000000833824	0.002691197433
1.354453100000	0.000333120000	0.000000833845	0.000000127487
1.356406300000	0.000965473429	0.001303828435	0.001345375636
1.358359400000	0.000317550653	0.002606823005	0.002691197433
1.360312500000	0.001282855980	0.003910651399	0.002691324920
1.362265600000	0.000015363496	0.000000000000	0.002691069947
1.364218800000	0.000647822755	0.003910651399	0.006727930053
1.366171900000	0.000015326909	0.001303828435	0.004036732620
1.368125000000	0.006729908571	0.000002532415	0.000000446246
1.370078100000	0.000015256584	0.003911516269	0.002691516364
1.372031300000	0.001600463939	0.007821333886	0.005382681925
1.373984400000	0.003531125102	0.003909817617	0.000000159380
1.375937500000	0.000015225936	0.002607656788	0.001345821904
1.377890600000	0.000015246962	0.002607656788	0.001345821904
1.379843800000	0.007046978571	0.005211978446	0.000000000000
1.381796900000	0.003546638776	0.002605989223	0.000000000000
1.383750000000	0.001615923653	0.005213646010	0.001345248128
1.385703100000	0.000015126939	0.001303828435	0.000000159380
1.387656300000	0.002263597959	0.001302994591	0.000000000000
1.389609400000	0.001298187163	0.001302994591	0.002691069947
1.391562500000	0.002550940816	0.002605989223	0.005382108235
1.393515600000	0.000635889490	0.001302160767	0.002691197433
1.395468800000	0.003532065918	0.000001667689	0.004036860107
1.397421900000	0.003213169388	0.001302994591	0.001345535016
1.399375000000	0.003546419184	0.002605989223	0.002691069947
1.401328100000	0.000980279265	0.000000000000	0.000000000000
1.403281300000	0.001930041306	0.002607687668	0.001345821882
1.405234400000	0.000000685662	0.000000000000	0.002691069947
1.407187500000	0.000000661429	0.001303828435	0.005382267594
1.409140600000	0.001601516918	0.001302160767	0.002691197433
1.411093800000	0.001599973041	0.001302160746	0.000000127487
1.413046900000	0.002879689796	0.001303828435	0.001345407529
1.415000000000	0.001268280776	0.000000833824	0.001345662503
1.416953100000	0.000980118714	0.001303828435	0.001345662503
1.418906300000	0.004495978776	0.000001698591	0.004036860107
1.420859400000	0.005445748163	0.001302160746	0.002691165561
1.422812500000	0.000014719648	0.002607656788	0.005382395080
1.424765600000	0.001297719837	0.002606823005	0.002691197433
1.426718800000	0.001615392000	0.003909817617	0.001345375636
1.428671900000	0.002262998163	0.002606823005	0.004036732620
1.430625000000	0.004497802449	0.001302160767	0.004036732620
1.432578100000	0.000014554172	0.001303828435	0.002691197433
1.434531300000	0.001284042714	0.001302994611	0.002691069947
1.436484400000	0.002565066327	0.002605989223	0.001345535016
1.438437500000	0.001268428224	0.000000833824	0.004036732620
